Number,Sentence
1290,무서움/NNG 을/JKO 덜/MAG 양/NNB (으)로/JKB_FNS 일부러/MAG 휘파람/NNG 을/JKO 불__01/VV 었/EP 다/EF
1291,급수탑/NNG 은/JX 가장__01/MAG 인상__06/NNG 적/XSN 이/VCP ᆫ/ETM 근대__03/NNG 산업/NNG 시설물/NNG (으)로/JKB_FNS 꼽히__01/VV ᆫ다/EF
1292,고려/NNP 시대__02/NNG 에/JKB 이어지/VV 어/EC 기인__01/NNG 제도__01/NNG (으)로/JKB_FNS 시행__01/NNG 되/XSV 었/EP 다/EF
1293,그녀/NP 는/JX 약간/MAG 놀라/VV 는/ETM 표정__03/NNG (으)로/JKB_FNS 대답/NNG 하/XSV 았/EP 다/EF
1294,신/NNP 여사__04/NNG 는/JX 한심/XR 스럽/XSA 다는/ETM 표정__03/NNG (으)로/JKB_FNS 혀__01/NNG 를/JKO 차__02/VV 았/EP 다/EF
1295,강도__06/NNG 살인/NNG 혐의/NNG 는/JX 조사__30/NNG 과정__03/NNG 에서/JKB 과실__02/NNG 치사__03/NNG (으)로/JKB_FNS 바뀌/VV 었/EP 습니다/EF
1296,그/NP 는/JX 그녀/NP 와/JKB 부딪치/VV 어/EC 보/VX 기/ETN (으)로/JKB_FNS 결심__01/NNG 하/XSV 았/EP 다/EF
1297,그/NP 들/XSN 모두/MAG 물체/NNG (으)로/JKB_FNS 보__01/VV 는/ETM 거/NNB 이/VCP 야/EF
1298,재석이/NNP 는/JX 지금__03/NNG 도/JX 학습/NNG 부진아/NNG (으)로/JKB_FNS 남/VV 아/EC 있/VX 다/EF
1299,이__05/MM 때__01/NNG 의/JKG 이해랑/NNP 의/JKG 연기__10/NNG 는/JX 일생일대__01/NNG 의/JKG 명연/NNG (으)로/JKB_FNS 꼽히__01/VV ᆫ다/EF
1300,장사치/NNG 명색__01/NNG (으)로/JKB_FNS 행세__01/NNG 하/XSV 기/ETN ᆫ/JX 그르/VA 었/EP 어/EF
1301,권선__03/NNG 징앞/NNG 을/JKO 주제/NNG (으)로/JKB_FNS 하/VV ᆫ/ETM 가정__06/NNG 소설__03/NNG 이/VCP 다/EF
1302,그녀/NP 가/JKS 약간/MAG 놀랍/VA 어/EC 하/VX 는/ETM 표정__03/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1303,아무/NP 거/NNB (으)로/JKB_FNS 나/JX 하/VV 려무나/EF
1304,감상__05/NNG 하/XSV 아/EC 보/VX 기/ETN (으)로/JKB_FNS 하/VV 겠/EP 습니다/EF
1305,그것/NP 은/JX 이탈/NNG 과/JC 모험/NNG 과/JC 정복__02/NNG 의/JKG 삼부__03/NNG 합창__01/NNG (으)로/JKB_FNS 이루어지/VV ᆫ다/EF
1306,경지/NNP 가/JKS 걱정/NNG 스럽/XSA ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 그/NP 를/JKO 따라가/VV 았/EP 다/EF
1307,의사__12/NNG 는/JX 건성__01/NNG (으)로/JKB_FNS 여기저기/NNG 진찰__02/NNG 을/JKO 하/VV ᆫ다/EF
1308,정민/NNP 이/JKS 분노/NNG 어리/VV ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1309,그/MM 예감__03/NNG 이/JKS 현실__02/NNG (으)로/JKB_FNS 나타나/VV ᆫ/ETM 것/NNB 이/VCP 다/EF
1310,하고/JKQ 온화/XR 하/XSA ᆫ/ETM 낯빛/NNG (으)로/JKB_FNS 입/NNG 을/JKO 다물/VV 었/EP 다/EF
1311,그리고/MAJ 그/NP 들/XSN 의/JKG 결론__02/NNG 은/JX 매한가지/NNG (으)로/JKB_FNS 뻔하/VA 았/EP 다/EF
1312,강욱/NNP 이/JKS 시무룩/XR 하/XSA ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 묻__03/VV 는다/EF
1313,그리고/MAJ 유교__02/NNG 와/JC 불교/NNG 의/JKG 보급__01/NNG 이/JKS 공통점/NNG (으)로/JKB_FNS 꼽히__01/VV ᆫ다/EF
1314,나/NP 는/JX 조바심__01/NNG (으)로/JKB_FNS 입술/NNG 이/JKS 배질거리/VV 었/EP 다/EF
1315,공동__02/NNG 소유__03/NNG (으)로/JKB_FNS 경기도/NNP 가평군/NNP 설악면/NNP 회곡리/NNP 에/JKB 땅/NNG 이/JKS 있/VV 다/EF
1316,소위/MAG 관인__01/NNG 적/XSN 문치주의/NNG 를/JKO 기본/NNG 정책__02/NNG (으)로/JKB_FNS 하/VV 았/EP 다/EF
1317,그러나/MAJ 내면/NNG 적/XSN (으)로/JKB_FNS 는/JX 일본인/NNG 보다/JKB 훨씬/MAG 근성__02/NNG 이/JKS 강하/VA 다/EF
1318,그녀/NP 는/JX 기계__07/NNG 적/XSN (으)로/JKB_FNS 음식/NNG 을/JKO 질겅질겅/MAG 씹/VV 었/EP 다/EF
1319,그런데/MAJ 유진이/NNP 의/JKG 눈치/NNG 가/JKS 사실__04/NNG (으)로/JKB_FNS 정확히__01/MAG 드러나/VV 고/EC 있/VX 었/EP 다/EF
1320,결과__02/NNG 는/JX 컴퓨터/NNG 프로그램/NNG 의/JKG 승리/NNG (으)로/JKB_FNS 끝나/VV 았/EP 다/EF
1321,실험/NNG 은/JX 그만/MAG 하/XSV 아/EC 두/VX 기/ETN (으)로/JKB_FNS 하/VV 자/EF
1322,그녀/NP 는/JX 그런/MM 자세__02/NNG (으)로/JKB_FNS 오랫동안/NNG 움직이/VV 지/EC 않/VX 았/EP 다/EF
1323,꼭__03/MAG 그/MM 할머니/NNG 를/JKO 어머니/NNG (으)로/JKB_FNS 모시/VV 고/EC 싶/VX 어요/EF
1324,신랑__02/NNG 은/JX 의아/NNG 하/XSA ᆫ/ETM 눈__01/NNG (으)로/JKB_FNS 새댁/NNG 을/JKO 쳐다보/VV 았/EP 습니다/EF
1325,그리고/MAJ 정식__01/NNG (으)로/JKB_FNS 필기/NNG 시험__03/NNG 준비/NNG 를/JKO 하/VV 았/EP 다/EF
1326,아버지/NNG 는/JX 6·25/NNP 동란__02/NNG 때__01/NNG 이북/NNG 에서/JKB 혈혈단신/NNG (으)로/JKB_FNS 내려오/VV 시/EP 었/EP 다/EF
1327,쿼크/NNG 는/JX 단독__02/NNG (으)로/JKB_FNS 존재/NNG 하/XSV ᆯ/ETM 수__02/NNB 없/VA 다/EF
1328,영어/NNP (으)로/JKB_FNS 는/JX 프로테인/NNG 이/VCP 라고/EC 하/VV ᆫ다/EF
1329,부인__01/NNG 을/JKO 개떡/NNG (으)로/JKB_FNS 알/VV 는군/EF
1330,여전히/MAG 밝/VA 은/ETM 음성__02/NNG (으)로/JKB_FNS 수혜/NNP 가/JKS 말__01/NNG 하/XSV 았/EP 다/EF
1331,씩씩/XR 하/XSA ᆫ/ETM 목소리/NNG (으)로/JKB_FNS 큰소리__01/NNG 를/JKO 치__02/VV 던/ETM 남편__01/NNG 이/VCP 다/EF
1332,아주/MAG 부드럽/VA 은/ETM 목소리/NNG (으)로/JKB_FNS 말__01/NNG 이/VCP ᄇ니다/EF
1333,그래서/MAJ 여러/MM 매체/NNG 들/XSN 은/JX 경찰__04/NNG 을/JKO 단골__01/NNG 소재__05/NNG (으)로/JKB_FNS 다루__01/VV ᆫ다/EF
1334,그/MM 형식__01/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 더라도/EC 상당히/MAG 재미있/VA 는/ETM 꿈__01/NNG 이/VCP 다/EF
1335,본능/NNG 적/XSN (으)로/JKB_FNS 그녀/NP 는/JX 자신__01/NNG 의/JKG 못/MAG 매무새/NNG 를/JKO 살펴보/VV ᆫ다/EF
1336,대개__03/MAG 고/XPN 탄소강/NNG 이나/JC 고속도강/NNG (으)로/JKB_FNS 만들/VV ᆫ다/EF
1337,그것/NP 이/JKS 아득/XR 하/XSA ᆫ/ETM 어둠/NNG (으)로/JKB_FNS 바뀌/VV 었/EP 다/EF
1338,박해수/NNP 가/JKS 뜻밖에/MAG 심각/XR 하/XSA ᆫ/ETM 표정__03/NNG (으)로/JKB_FNS 나/NP 를/JKO 보__01/VV 았/EP 다/EF
1339,한/MM 글자/NNG 도/JX 허투/NNG (으)로/JKB_FNS 읽/VV 지/EC 않/VX 았/EP 으니까요/EF
1340,부상__08/NNG (으)로/JKB_FNS 백/NR 원__01/NNB 이/VCP 란/ETM 거금__01/NNG 의/JKG 상금__04/NNG 도/JX 받__01/VV 았/EP 다/EF
1341,역지사지/NNG (으)로/JKB_FNS 입장__04/NNG 을/JKO 바꾸/VV 어서/EC 생각__01/NNG 하/XSV 아/EC 보/VX 라/EF
1342,사람/NNG 들/XSN 의/JKG 노래__01/NNG 소리/NNG 는/JX 울음/NNG (으)로/JKB_FNS 울리__01/VV 고/EC 있/VX 었/EP 다/EF
1343,몇/MM 년__02/NNB 을/JKO 홀아비/NNG 나/JX 한가지/NNG (으)로/JKB_FNS 살아오/VV 고/EC 있/VX 소/EF
1344,작년/NNG 부터/JX 사/VV 아/EC 주/VX 시/EP 기/ETN (으)로/JKB_FNS 한/MM 거/NNB 이/VCP 야/EF
1345,그래서/MAJ 친절/NNG 을/JKO 생명/NNG (으)로/JKB_FNS 삼__02/VV 고/EC 있/VX 다/EF
1346,이것/NP 은/JX 또는/MAJ (으)로/JKB_FNS 나타내/VV ᆫ다/EF
1347,현실__02/NNG 을/JKO 헛/XPN 것/NNB (으)로/JKB_FNS 보__01/VV 았/EP 음/ETN 이/JKS 그/MM 해답/NNG 이/VCP 다/EF
1348,상관관계/NNG 가/JKS 있/VV 는/ETM 것/NNB (으)로/JKB_FNS 주장__03/NNG 하/XSV 았/EP 다/EF
1349,그리고/MAJ 오후__02/NNG 에/JKB 는/JX 자유__03/NNG (으)로/JKB_FNS 사진__07/NNG 을/JKO 찍__02/VV 었/EP 다/EF
1350,정부__08/NNG 의/JKG 지원책/NNG 이/JKS 규제책/NNG (으)로/JKB_FNS 바뀌/VV ᆫ/ETM 셈/NNB 이/VCP 다/EF
1351,너/NP 의/JKG 애__02/NNG 들/XSN 은/JX 무슨/MM 죄__03/NNG (으)로/JKB_FNS 거기/NP 에서/JKB 썩/VV 니/EF
1352,하/VV 고/EC 이원명/NNP 은/JX 자랑/NNG 스럽/XSA ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1353,많/VA 은/ETM 사람/NNG 들/XSN 은/JX 컴퓨터/NNG 를/JKO 도구__10/NNG (으)로/JKB_FNS 생각__01/NNG 하/XSV ᆫ다/EF
1354,그녀/NP 는/JX 경탄__07/NNG 에/JKB 차__01/VV ᆫ/ETM 목소리/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1355,학습/NNG 이란/JX 연습__03/NNG 또는/MAJ 경험/NNG 의/JKG 결과__02/NNG (으)로/JKB_FNS 생기/VV 는/ETM 것/NNB 이/VCP 다/EF
1356,그/MM 때__01/NNG 이/NNP 씨/NNB 가/JKS 카랑카랑__02/MAG 하/XSA ᆫ/ETM 목소리/NNG (으)로/JKB_FNS 나서/VV 었/EP 다/EF
1357,순범이/NNP 가/JKS 일그러지/VV ᆫ/ETM 표정__03/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1358,성악가/NNG 들/XSN 은/JX 실수__01/NNG (으)로/JKB_FNS 가끔/MAG 가사__09/NNG 를/JKO 까먹/VV 는다/EF
1359,광자/NNG 광양자/NNG 광전지/NNG 빛/NNG 에너지/NNG 를/JKO 전기/NNG 에너지/NNG (으)로/JKB_FNS 바꾸/VV 는/ETM 장치__07/NNG
1360,투표__01/NNG 행위/NNG 를/JKO 예__08/NNG (으)로/JKB_FNS 들__04/VV 어/EC 보/VX 자/EF
1361,하지만/MAJ 그래서/MAJ 훈아/NNP 가/JKS 반장__08/NNG (으)로/JKB_FNS 뽑히/VV ᆫ/ETM 것/NNB 은/JX 절대로/MAG 아니/VCN 다/EF
1362,그래서/MAJ 전__07/MM 세계__02/NNG 를/JKO 웃음바다/NNG (으)로/JKB_FNS 만들/VV 는/ETM 것/NNB 이/VCP ᄇ니다/EF
1363,요구르트/NNG 나/JC 젖산균/NNG 음료/NNG 등/NNB 의/JKG 원료/NNG (으)로/JKB_FNS 쓰이__03/VV ᆫ다/EF
1364,밑바닥/NNG 부분__01/NNG 을/JKO 삼각__01/NNG 형/XSN (으)로/JKB_FNS 박/VV 아/EC 주/VX ᆫ다/EF
1365,자기/NP 가/JKS 마침/MAG 방학/NNG (으)로/JKB_FNS 오/VV 아/EC 있/VX 던/ETM 여름__01/NNG 이/VCP 었/EP 다/EF
1366,옥진이/NNP 시집__03/NNG 을/JKO 예__08/NNG (으)로/JKB_FNS 들__04/VV 죠/EF
1367,국민/NNG 정서__06/NNG 를/JKO 이유__04/NNG (으)로/JKB_FNS 들__04/VV 었/EP 다/EF
1368,빼떼기/NNP 는/JX 사람/NNG (으)로/JKB_FNS 치__10/VV 면/EC 늦둥이/NNG 이/VCP 다/EF
1369,러시아/NNP 의/JKG 민스크/NNP 지방__05/NNG 에서/JKB 유태인/NNG 의/JKG 아들/NNG (으)로/JKB_FNS 태어나/VV 았/EP 다/EF
1370,이번__01/NNG 사건__01/NNG 을/JKO 단순__02/NNG 하/XSA ᆫ/ETM 우발사고/NNG 쯤/XSN (으)로/JKB_FNS 보__01/VV 는가/EF
1371,창문/NNG 은/JX 이중__03/NNG (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 었/EP 다/EF
1372,영호/NNP 그래/IC 진짜/NNG (으)로/JKB_FNS 실습/NNG 받__01/VV 았/EP 지/EC 않/VX 아/EF
1373,박/NNP 서방__02/NNG 이/JKS 한심/XR 하/XSA 다는/ETM 투/NNB (으)로/JKB_FNS 되묻__03/VV 었/EP 다/EF
1374,나/NP 의/JKG 몫/NNG (으)로/JKB_FNS 산나물/NNG 이나/JX 많이/MAG 싸__01/VV 아/EC 오/VX 아/EF
1375,그/NP 가/JKS 혀__01/NNG 꼬부라지/VV ᆫ/ETM 소리__01/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1376,(으)로/JKB_FNS 수출__03/NNG 도/JX 하/VV 아요/EF
1377,연애__05/NNG 는/JX 결혼/NNG 을/JKO 목적__03/NNG (으)로/JKB_FNS 하/VV ᆯ/ETM 때__01/NNG 가장__01/MAG 건전__02/NNG 하/XSA 다/EF
1378,우리/NP 서연이/NNP 를/JKO 죄악/NNG 의/JKG 세상__01/NNG 에/JKB 제물__03/NNG (으)로/JKB_FNS 바치__01/VV ᄇ니다/EF
1379,1/SN 학년/NNG 초__03/NNB 집단행동/NNG 주동__01/NNG (으)로/JKB_FNS 유기__02/NNG 정학__04/NNG 받__01/VV 음/ETN
1380,짝귀/NNG 는/JX 창고__01/NNG 에/JKB 담배/NNG 를/JKO 보루떼기/NNG (으)로/JKB_FNS 쌓/VV 아/EC 놓/VX 았/EP 다/EF
1381,자/IC 다시/MAG 현안__02/NNG 문제__06/NNG (으)로/JKB_FNS 들어가__01/VV ᄇ시다/EF
1382,원산지/NNG 는/JX 중국/NNP 이/VCP 며/EC 관상__07/NNG 용/XSN (으)로/JKB_FNS 많이/MAG 가꾸/VV ᆫ다/EF
1383,그녀/NP 는/JX 한껏/MAG 너그럽/VA ᆫ/ETM 억양/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
1384,오늘/NNG 꼭__03/MAG 이기__01/VV ᆯ/ETM 것/NNB (으)로/JKB_FNS 확신__01/NNG 하/XSV 았/EP 다/EF
1385,그/MM 아이__01/NNG 가/JKS 겁먹/VV 은/ETM 말투/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 습니다/EF
1386,지방__05/NNG 자치__06/NNG 는/JX 주민/NNG 의/JKG 참여/NNG 를/JKO 전제__08/NNG (으)로/JKB_FNS 하/VV ᆫ다/EF
1387,꽃__01/NNG (으)로/JKB_FNS 치__10/VV ᆫ다면/EC 이휘향/NNP 은/JX 장미__05/NNG 이/VCP 다/EF
1388,단/MM 임기__01/NNG 는/JX 전임자__01/NNG 의/JKG 잔존/NNG 임기__01/NNG (으)로/JKB_FNS 하/VV ᆫ다/EF
1389,이어/MAG 그/NP 는/JX 음악원/NNG 교수__06/NNG (으)로/JKB_FNS 발탁/NNG 되/XSV 기/ETN 까지/JX 하/VV 았/EP 다/EF
1390,34/SN 35/SN 살/NNB 까지/JX 현역/NNG (으)로/JKB_FNS 뛰__02/VV ᆯ/ETM 작정__01/NNG 이/VCP 다/EF
1391,간난이/NNP 의/JKG 눈__01/NNG 은/JX 흥분/NNG (으)로/JKB_FNS 빛나/VV 았/EP 다/EF
1392,물고기/NNG 의/JKG 먹이/NNG (으)로/JKB_FNS 쓰이__03/VV ᆫ다/EF
1393,싸르트르식/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 아/EC 서로__01/NNG 에/JKB 대하__02/VV 아/EC 타자__01/NNG 이/VCP 다/EF
1394,절대/MAG 다른/MM 것/NNB (으)로/JKB_FNS 바꾸/VV 지/EC 말/VX 아라/EF
1395,영어/NNP (으)로/JKB_FNS 3/SN 월/NNB 을/JKO 마치__88/NNG 이라고/JKQ 하/VV ᆫ다/EF
1396,사무실/NNG (으)로/JKB_FNS 쓰__03/VV 던/ETM 대청마루/NNG 와/JC 방__07/NNG 들/XSN 도/JX
1397,나/NP 는/JX 더욱/MAG 내심__01/NNG (으)로/JKB_FNS 그/NP 를/JKO 만만/XR 하/XSA 게/EC 여기/VV 었/EP 다/EF
1398,마음__01/NNG 이/JKS 안정__04/NNG 되/XSV ᆫ/ETM 사람/NNG (으)로/JKB_FNS 대단히/MAG 좋/VA 은/ETM 상__09/NNG 이/VCP 다/EF
1399,어미__01/NNG 가/JKS 거지__01/NNG 차림/NNG (으)로/JKB_FNS 희망원/NNP 에/JKB 찾아오/VV 았/EP 던/ETM 날__01/NNG
1400,그리고/MAJ 진심__01/NNG (으)로/JKB_FNS 혁진/NNP 에게/JKB 고맙/VA 다고/EC 말__01/NNG 하/XSV 고/EC 싶/VX 었/EP 다/EF
1401,한국/NNP 돈__01/NNG (으)로/JKB_FNS 이천사백/NR 원__01/NNB 정도__11/NNG 되__01/VV 네/EF
1402,이것/NP 을/JKO 내셔널리즘/NNG (으)로/JKB_FNS 깎아내리/VV ᆯ/ETM 것/NNB 이/VCP ᆫ가/EF
1403,그저/MAG 한나절/NNG 푹/MAG 자__01/VV ᆫ/ETM 것/NNB (으)로/JKB_FNS 생각__01/NNG 하/XSV 았/EP 다/EF
1404,냉정__03/NNG 하/XSA 되/EC 철저/XR 하/XSA 게/EC 금융/NNG 의/JKG 논리/NNG (으)로/JKB_FNS 되돌아가/VV 는/ETM 것/NNB
1405,2/SN 세대__02/NNG 핵가족/NNG 은/JX 100/SN 세대__03/NNG 중__04/NNB 35/SN 세대__03/NNG (으)로/JKB_FNS 가장__01/MAG 많/VA 다/EF
1406,이/MM 사실__04/NNG 은/JX 종종__04/MAG 강조__02/NNG 되/XSV 어야/EC 하/VX ᆯ/ETM 것/NNB (으)로/JKB_FNS 보__01/VV ᄇ니다/EF
1407,뮌헨/NNP 은/JX 독일/NNP 문화__01/NNG 의/JKG 수도__09/NNG (으)로/JKB_FNS 불리__04/VV ᆫ다/EF
1408,크리스마스/NNG 색__03/NNG (으)로/JKB_FNS 는/JX 단연/MAG 녹색/NNG 과/JC 빨간색/NNG 이/JKS 먼저/MAG 꼽히__01/VV ᆫ다/EF
1409,너/NP 는/JX 나/NP 의/JKG 신부감/NNG (으)로/JKB_FNS 합격/NNG 점__10/NNB 을/JKO 따__01/VV 았/EP 어/EF
1410,그래서/MAJ 물__01/NNG 절약/NNG 을/JKO 시민/NNG 탓/NNG (으)로/JKB_FNS 돌리__04/VV ᆫ다/EF
1411,그런/MM 상태__01/NNG (으)로/JKB_FNS 한참/NNG 동안__01/NNG 오줌/NNG 을/JKO 누/VV 었/EP 다/EF
1412,그런/MM 마음__01/NNG (으)로/JKB_FNS 하루__01/NNG 열/NR 시간__04/NNG 이상__05/NNG 열흘간/NNG 벽돌/NNG 을/JKO 나르__01/VV 았/EP 다/EF
1413,민감/XR 하/XSA 기/ETN (으)로/JKB_FNS 는/JX 오히려/MAJ 미모사/NNG 잎__01/NNG 보다/JKB 더하/VV 다/EF
1414,저/NP 는/JX 그런/MM 뜻/NNG (으)로/JKB_FNS 드리__01/VV ᆫ/ETM 말씀/NNG 이/JKC 아니/VCN 에요/EF
1415,와/IC 일본말/NNG (으)로/JKB_FNS 대답/NNG 하/XSV 아야/EC 되__01/VV ᄇ니꺼/EF
1416,그래서/MAJ 너/NP 의/JKG 이름/NNG 을/JKO 쟝/NNP (으)로/JKB_FNS 짓__01/VV 었/EP 다/EF
1417,어느새/MAG 그/NP 의/JKG 말__01/NNG 은/JX 반말/NNG (으)로/JKB_FNS 바뀌/VV 었/EP 다/EF
1418,아마/MAG 반복__01/NNG 재생__01/NNG (으)로/JKB_FNS 하/VV 아/EC 두/VX ᆫ/ETM 모양/NNB 이/VCP 다/EF
1419,눈물__01/NNG 이/JKS 줄줄/MAG 흐르__01/VV 는/ETM 채__09/NNB (으)로/JKB_FNS 내/NP 가/JKS 한마디/NNG 하/XSV 았/EP 다/EF
1420,이제/MAG 당신/NP 진심__01/NNG (으)로/JKB_FNS 나/NP 를/JKO 오해__02/NNG 하/XSV ᆯ/ETM 수__02/NNB 있/VV 나요/EF
1421,이런/MM 종합/NNG 문화__01/NNG 단지__08/NNG 는/JX 세계__02/NNG 적/XSN (으)로/JKB_FNS 몇/MM 군데/NNB 안/MAG 되__01/VV ᆫ다/EF
1422,나/NP 는/JX 온통/MAG 서울/NNP 시내__03/NNG 를/JKO 웃음바다/NNG (으)로/JKB_FNS 만들/VV 고/EC 싶/VX 었/EP 습니다/EF
1423,이__05/MM 번역/NNG 작업__01/NNG 은/JX 두/MM 단계__03/NNG 를/JKO 필요/NNG (으)로/JKB_FNS 하/VV ᆫ다/EF
1424,진정/XR 하/XSA ᆫ/ETM 나/NP (으)로/JKB_FNS 되돌아오/VV ᆫ/ETM 기분__01/NNG 이/VCP 었/EP 다/EF
1425,교육/NNG 의/JKG 효과__01/NNG 는/JX 이/NP 처럼/JKB 효율/NNG 적/XSN (으)로/JKB_FNS 나타나/VV ᆫ다/EF
1426,그러나/MAJ 나/NP 는/JX 이것/NP 만/JX 이/JKS 전부__05/NNG 는/JX 아닒/NNP 것/NNB (으)로/JKB_FNS 보__01/VV ᆫ다/EF
1427,여행지/NNG (으)로/JKB_FNS 는/JX 동해안/NNG 이/JKS 첫손/NNG 꼽히__01/VV ᆫ다/EF
1428,그러므로/MAJ 이하__02/NNG 에서/JKB 간단히/MAG 그것/NP 을/JKO 소개__02/NNG 하/XSV 기/ETN (으)로/JKB_FNS 하/VV ᆫ다/EF
1429,누구/NP 가/JKS 그런/MM 것/NNB ᆯ/JKO 공짜/NNG (으)로/JKB_FNS 주/VV 겠/EP 어요/EF
1430,전세__07/NNG (으)로/JKB_FNS 얻/VV 은/ETM 것/NNB 이/VCP 다/EF
1431,나/NP 는/JX 설탕물/NNG 을/JKO 먹이/VV 기/ETN (으)로/JKB_FNS 하/VX 았/EP 다/EF
1432,조사__30/NNG 계원__01/NNG 은/JX 난감/XR 하/XSA ᆫ/ETM 표정__03/NNG (으)로/JKB_FNS 반장__08/NNG 을/JKO 맞__02/VV 았/EP 다/EF
1433,편견/NNG 은/JX 자연환경/NNG 의/JKG 파괴/NNG (으)로/JKB_FNS 이어지/VV 었/EP 을/ETM 것/NNB 이/VCP 다/EF
1434,놀리__01/VV 는/ETM 투/NNB (으)로/JKB_FNS 진우/NNP 가/JKS 말__01/NNG 하/XSV 았/EP 다/EF
1435,그녀/NP 는/JX 건너뛰/VV 기/ETN (으)로/JKB_FNS 결정__01/NNG 하/XSV 았/EP 다/EF
1436,마을__01/NNG 전체__01/NNG 가/JKS 계획__01/NNG 적/XSN (으)로/JKB_FNS 사기__25/NNG 를/JKO 당하/VV ᆫ/ETM 셈/NNB 이/VCP 다/EF
1437,이때/NNG 는/JX 특히/MAG 마련/NNG (으)로/JKB_FNS 방자쇠/NNG 를/JKO 고르__01/VV ᆫ다/EF
1438,계집애/NNG 는/JX 진담__02/NNG (으)로/JKB_FNS 이런/MM 소리__01/NNG 를/JKO 하/VV ᆫ다/EF
1439,그러나/MAJ 일단/MAG 믿/VV 어/EC 보/VX 기/ETN (으)로/JKB_FNS 하/VX 았/EP 다/EF
1440,손바닥/NNG 도/JX 엉망/NNG (으)로/JKB_FNS 벗기__01/VV 어/EC 지/VX 었었/EP 다/EF
1441,아니/VCN 면/EC 살인마/NNG (으)로/JKB_FNS 만들/VV 려고/EC 하/VX ᆫ다는/ETM 것/NNB 이/VCP ᄇ니까/EF
1442,강박__04/NNG 에서/JKB 시작__01/NNG 하/XSV 아/EC 약박/NNG (으)로/JKB_FNS 끝나/VV ᆫ다/EF
1443,다시/MAG 질병__02/NNG 의/JKG 경우__03/NNG 를/JKO 예__08/NNG (으)로/JKB_FNS 들__04/VV 어/EC 보/VX 자/EF
1444,금품/NNG 고발__02/NNG 을/JKO 시민/NNG 의/JKG 명예/NNG (으)로/JKB_FNS 삼__02/VV 아야/EC 하/VX ᆫ다/EF
1445,그러나/MAJ 멋있/VA 는/ETM 사람/NNG 이란/JX 자유인/NNG (으)로/JKB_FNS 도/JX 해석__04/NNG 되/XSV ᆫ다/EF
1446,중국집/NNG 주방장/NNG 아저씨/NNG 를/JKO 스폰서/NNG (으)로/JKB_FNS 잡__01/VV 은/ETM 것/NNB 이/VCP 다/EF
1447,네/IC 이제/MAG 양/MM 팀/NNG 은/JX 연장전/NNG (으)로/JKB_FNS 들어가__01/VV ᄇ니다/EF
1448,칼__01/NNG 질/XSN 하/XSV 지/EC 않/VX 기/ETN (으)로/JKB_FNS 하/VV 았/EP 다/EF
1449,단경이/NNP 는/JX 거의/MAG 울먹이/VV 는/ETM 목소리/NNG (으)로/JKB_FNS 항의__01/NNG 하/XSV 았/EP 다/EF
1450,오막살이/NNG (으)로/JKB_FNS 돌아오/VV 았/EP 다/EF
1451,김시습/NNP 은/JX 방외인/NNG 의/JKG 자세__02/NNG (으)로/JKB_FNS 일생__01/NNG 을/JKO 살__01/VV 았/EP 다/EF
1452,우리/NP ᆯ/JKO 핫바지/NNG 저고리__01/NNG (으)로/JKB_FNS 알/VV 는군/EF
1453,더/MAG 이상__05/NNG 은/JX 묵묵부답/NNG (으)로/JKB_FNS 넘기/VV ᆯ/ETM 일__01/NNG 이/JKC 아니/VCN 었/EP 다/EF
1454,현우/NNP 는/JX 꼬박__02/MAG 뜬눈/NNG (으)로/JKB_FNS 날__01/NNG 을/JKO 새우__01/VV 었/EP 다/EF
1455,또한/MAG 그/MM 이익금/NNG 의/JKG 일부__02/NNG 를/JKO 프레이저/NNP 는/JX 용돈/NNG (으)로/JKB_FNS 받아쓰/VV 었/EP 다/EF
1456,향유__04/NNG 는/JX 열매__01/NNG 와/JC 모든/MM 풀포기/NNG 를/JKO 약재__02/NNG (으)로/JKB_FNS 쓰__03/VV ᆫ다/EF
1457,실제로/MAG 그것/NP 이/JKS 행동/NNG (으)로/JKB_FNS 나타나/VV 았/EP 던/ETM 것/NNB 이/VCP 다/EF
1458,그런/MM 마음__01/NNG (으)로/JKB_FNS 아들/NNG 을/JKO 기다리__01/VV 며/EC 행복__02/NNG 하/XSA 시/EP 었/EP 을까/EF
1459,최/XPN 첨단__01/NNG (으)로/JKB_FNS 사육__04/NNG 되/XSV 기/ETN 는/JX 사람/NNG 도/JX 똑같/VA 다/EF
1460,이것/NP 도/JX 부귀색/NNG (으)로/JKB_FNS 끝나/VV ᆫ다/EF
